product_id,listing_id,market,price,sku,grade_code
42385f72-5217-41e9-bf93-76938c324965,983132,fr-fr,606.00,,PLATINUM
42385f72-5217-41e9-bf93-76938c324965,983130,fr-fr,657.00,,DIAMOND
422e7694-d778-4222-9264-36d5f82b7b01,983129,fr-fr,518.00,,PLATINUM
422e7694-d778-4222-9264-36d5f82b7b01,983128,fr-fr,566.00,,DIAMOND
40a53b6c-e8d2-4369-844b-1caeb447a44a,983126,fr-fr,303.00,,DIAMOND
40a53b6c-e8d2-4369-844b-1caeb447a44a,983125,fr-fr,326.00,,PLATINUM
40a53b6c-e8d2-4369-844b-1caeb447a44a,983124,fr-fr,115.00,,GOLD
43360a79-6772-4c98-be8f-ee4c92b6a73c,983123,fr-fr,410.00,,PLATINUM
43360a79-6772-4c98-be8f-ee4c92b6a73c,983122,fr-fr,225.00,,GOLD
43360a79-6772-4c98-be8f-ee4c92b6a73c,983121,fr-fr,454.00,,DIAMOND
41e9b5e3-a46a-4f5b-889f-1e694f6b38d7,983120,fr-fr,526.00,,PLATINUM
41e9b5e3-a46a-4f5b-889f-1e694f6b38d7,983118,fr-fr,586.00,,DIAMOND
4044d80c-c87e-4faf-8273-471c2dc6d0a8,983117,fr-fr,1557.00,,DIAMOND
4044d80c-c87e-4faf-8273-471c2dc6d0a8,983116,fr-fr,700.00,,GOLD
4044d80c-c87e-4faf-8273-471c2dc6d0a8,983115,fr-fr,1458.00,,PLATINUM
3e8280cf-2c37-4cfd-ad9d-4a3415f33354,983113,fr-fr,518.00,,DIAMOND
3e8280cf-2c37-4cfd-ad9d-4a3415f33354,983112,fr-fr,491.00,,PLATINUM
41ce5100-910d-43f0-be68-8f283e1d9212,983110,fr-fr,280.00,,DIAMOND
41ce5100-910d-43f0-be68-8f283e1d9212,983109,fr-fr,260.00,,PLATINUM
42e92fd9-d84a-46b5-ae42-36128f770915,983107,fr-fr,607.00,,PLATINUM
42e92fd9-d84a-46b5-ae42-36128f770915,983106,fr-fr,657.00,,DIAMOND
42bbc1af-6b16-422b-b86f-dec944340cd0,983105,fr-fr,392.00,,PLATINUM
42bbc1af-6b16-422b-b86f-dec944340cd0,983103,fr-fr,440.00,,DIAMOND
3e6f6ea7-4ca5-4903-a853-16f473c669af,983101,fr-fr,517.00,,DIAMOND
3e6f6ea7-4ca5-4903-a853-16f473c669af,983100,fr-fr,490.00,,PLATINUM
419ed110-07b3-4832-9ff5-f4a9c44b50b4,983099,fr-fr,1558.00,,PLATINUM
419ed110-07b3-4832-9ff5-f4a9c44b50b4,983098,fr-fr,140.00,,GOLD
419ed110-07b3-4832-9ff5-f4a9c44b50b4,983097,fr-fr,1656.00,,DIAMOND
42995785-cabf-4e79-89ff-ce89b67480aa,983096,fr-fr,115.00,,GOLD
42995785-cabf-4e79-89ff-ce89b67480aa,983095,fr-fr,538.00,,DIAMOND
42995785-cabf-4e79-89ff-ce89b67480aa,983094,fr-fr,501.00,,PLATINUM
4195a6ed-91a5-4d25-b644-fb2d0c216867,983093,fr-fr,300.00,,DIAMOND
4195a6ed-91a5-4d25-b644-fb2d0c216867,983091,fr-fr,280.00,,PLATINUM
3e2610dd-00a3-4477-b3f8-bb2d48a0d53e,983090,fr-fr,521.00,,PLATINUM
3e2610dd-00a3-4477-b3f8-bb2d48a0d53e,983089,fr-fr,532.00,,DIAMOND
3e2610dd-00a3-4477-b3f8-bb2d48a0d53e,983088,fr-fr,310.00,,GOLD
418d5473-4395-4a77-ac5e-fe70190aa3f8,983087,fr-fr,994.00,,DIAMOND
418d5473-4395-4a77-ac5e-fe70190aa3f8,983086,fr-fr,150.00,,GOLD
418d5473-4395-4a77-ac5e-fe70190aa3f8,983085,fr-fr,959.00,,PLATINUM
3e18e8fd-d251-4e4e-9a8d-8827e0419509,983084,fr-fr,486.00,,DIAMOND
3e18e8fd-d251-4e4e-9a8d-8827e0419509,983082,fr-fr,442.00,,PLATINUM
400b34fe-f134-44f9-90be-513ae89c2744,983081,fr-fr,520.00,,PLATINUM
400b34fe-f134-44f9-90be-513ae89c2744,983080,fr-fr,115.00,,GOLD
400b34fe-f134-44f9-90be-513ae89c2744,983079,fr-fr,565.00,,DIAMOND
3e0d8f6f-22b2-4f6b-a698-5a3045882ee1,983078,fr-fr,120.00,,GOLD
3e0d8f6f-22b2-4f6b-a698-5a3045882ee1,983077,fr-fr,438.00,,DIAMOND
3e0d8f6f-22b2-4f6b-a698-5a3045882ee1,983076,fr-fr,410.00,,PLATINUM
40072ec8-0250-4f75-9e25-ceef516f18fa,983074,fr-fr,787.00,,DIAMOND
40072ec8-0250-4f75-9e25-ceef516f18fa,983073,fr-fr,726.00,,PLATINUM
3df6ca28-a4e3-4c35-a416-f94d908fae76,983072,fr-fr,1707.00,,DIAMOND
3df6ca28-a4e3-4c35-a416-f94d908fae76,983071,fr-fr,850.00,,GOLD
3df6ca28-a4e3-4c35-a416-f94d908fae76,983070,fr-fr,1659.00,,PLATINUM
3fca7c0a-2c2a-4d3b-9ba5-f81502e7dd56,983069,fr-fr,467.00,,PLATINUM
3fca7c0a-2c2a-4d3b-9ba5-f81502e7dd56,983067,fr-fr,493.00,,DIAMOND
3fbebce5-25fb-41a0-889d-bd9fddba615f,983066,fr-fr,547.00,,DIAMOND
3fbebce5-25fb-41a0-889d-bd9fddba615f,983064,fr-fr,511.00,,PLATINUM
3fa36237-ba27-4d56-8906-c55fdd28f2ca,983062,fr-fr,665.00,,PLATINUM
3fa36237-ba27-4d56-8906-c55fdd28f2ca,983061,fr-fr,677.00,,DIAMOND
3d8ced4d-bf8c-4f18-b9ef-a6c7436b69df,983060,fr-fr,486.00,,DIAMOND
3d8ced4d-bf8c-4f18-b9ef-a6c7436b69df,983058,fr-fr,456.00,,PLATINUM
3d6747c3-7aca-40f7-a919-13c81fbb5e06,983057,fr-fr,516.00,,PLATINUM
3d6747c3-7aca-40f7-a919-13c81fbb5e06,983055,fr-fr,536.00,,DIAMOND
3c6e261c-cd2c-4228-b8b4-e20a1f94bb75,983054,fr-fr,346.00,,PLATINUM
3c6e261c-cd2c-4228-b8b4-e20a1f94bb75,983053,fr-fr,376.00,,DIAMOND
3c6e261c-cd2c-4228-b8b4-e20a1f94bb75,983052,fr-fr,200.00,,GOLD
3bf0fd1e-cdaf-4458-911e-9e8e47f5e72b,983051,fr-fr,378.00,,DIAMOND
3bf0fd1e-cdaf-4458-911e-9e8e47f5e72b,983050,fr-fr,384.00,,PLATINUM
3bf0fd1e-cdaf-4458-911e-9e8e47f5e72b,983049,fr-fr,300.00,,GOLD
36abc083-fc00-426e-9eb4-c4e80bb62907,983048,fr-fr,317.00,,DIAMOND
36abc083-fc00-426e-9eb4-c4e80bb62907,983046,fr-fr,288.00,,PLATINUM
3ba9039c-f6a3-4054-b24b-929131cf6789,983045,fr-fr,1360.00,,PLATINUM
3ba9039c-f6a3-4054-b24b-929131cf6789,983044,fr-fr,1459.00,,DIAMOND
3ba9039c-f6a3-4054-b24b-929131cf6789,983043,fr-fr,140.00,,GOLD
3abf001f-04b0-436a-8d2f-7fcc9dd42720,983042,fr-fr,115.00,,GOLD
3abf001f-04b0-436a-8d2f-7fcc9dd42720,983041,fr-fr,587.00,,DIAMOND
3abf001f-04b0-436a-8d2f-7fcc9dd42720,983040,fr-fr,527.00,,PLATINUM
395d543c-4d30-4f76-81d2-177a3e7c50ee,983039,fr-fr,250.00,,GOLD
395d543c-4d30-4f76-81d2-177a3e7c50ee,983038,fr-fr,566.00,,PLATINUM
395d543c-4d30-4f76-81d2-177a3e7c50ee,983037,fr-fr,586.00,,DIAMOND
3ab8d602-e7ec-4e75-beec-ab945d3c4437,983036,fr-fr,472.00,,PLATINUM
3ab8d602-e7ec-4e75-beec-ab945d3c4437,983035,fr-fr,115.00,,GOLD
3ab8d602-e7ec-4e75-beec-ab945d3c4437,983034,fr-fr,515.00,,DIAMOND
3ab3c02f-b460-4151-aa85-9770a22601b5,983032,fr-fr,345.00,,DIAMOND
3ab3c02f-b460-4151-aa85-9770a22601b5,983031,fr-fr,335.00,,PLATINUM
3b2ab715-beef-4cb6-bb74-a2a48e2196d0,983030,fr-fr,517.00,,DIAMOND
3b2ab715-beef-4cb6-bb74-a2a48e2196d0,983028,fr-fr,490.00,,PLATINUM
3687456a-fe8c-4d44-bc4d-b835a1490107,983026,fr-fr,275.00,,DIAMOND
3687456a-fe8c-4d44-bc4d-b835a1490107,983025,fr-fr,250.00,,PLATINUM
3938cf42-8a4e-45da-a809-80c38d30f5e6,983024,fr-fr,370.00,,DIAMOND
3938cf42-8a4e-45da-a809-80c38d30f5e6,983022,fr-fr,347.00,,PLATINUM
3b064e30-4218-4ca2-80fe-17bac997bb4a,983021,fr-fr,140.00,,GOLD
3b064e30-4218-4ca2-80fe-17bac997bb4a,983020,fr-fr,1056.00,,DIAMOND
3b064e30-4218-4ca2-80fe-17bac997bb4a,983019,fr-fr,1009.00,,PLATINUM
3a6ff1aa-900e-4486-83dc-b1099ca4b532,983018,fr-fr,150.00,,GOLD
3a6ff1aa-900e-4486-83dc-b1099ca4b532,983017,fr-fr,878.00,,DIAMOND
3a6ff1aa-900e-4486-83dc-b1099ca4b532,983016,fr-fr,863.00,,PLATINUM
365df65d-1a6e-4983-9db8-ab95d18427e3,983015,fr-fr,651.00,,GOLD
365df65d-1a6e-4983-9db8-ab95d18427e3,983014,fr-fr,731.00,,DIAMOND
365df65d-1a6e-4983-9db8-ab95d18427e3,983013,fr-fr,721.00,,PLATINUM
3aff3d23-2564-4dc2-9a9e-feafa3344069,983012,fr-fr,540.00,,PLATINUM
3aff3d23-2564-4dc2-9a9e-feafa3344069,983010,fr-fr,567.00,,DIAMOND
38d7fbeb-f1ad-4741-9eee-6bac9ead1664,983009,fr-fr,501.00,,GOLD
38d7fbeb-f1ad-4741-9eee-6bac9ead1664,983008,fr-fr,710.00,,DIAMOND
38d7fbeb-f1ad-4741-9eee-6bac9ead1664,983007,fr-fr,684.00,,PLATINUM
38020c8c-2ec4-4094-9bec-6999047532bc,983006,fr-fr,607.00,,DIAMOND
38020c8c-2ec4-4094-9bec-6999047532bc,983005,fr-fr,565.00,,PLATINUM
38020c8c-2ec4-4094-9bec-6999047532bc,983004,fr-fr,150.00,,GOLD
38d78af4-3787-4397-a236-43fe70bdef0a,983003,fr-fr,992.00,,DIAMOND
38d78af4-3787-4397-a236-43fe70bdef0a,983002,fr-fr,140.00,,GOLD
38d78af4-3787-4397-a236-43fe70bdef0a,983001,fr-fr,971.00,,PLATINUM
3637a02b-bcd1-4d73-a052-a1a6787a38f3,983000,fr-fr,607.00,,PLATINUM
3637a02b-bcd1-4d73-a052-a1a6787a38f3,982999,fr-fr,657.00,,DIAMOND
3637a02b-bcd1-4d73-a052-a1a6787a38f3,982998,fr-fr,115.00,,GOLD
37de67e9-60a2-49b4-85f9-facee5d09ebc,982997,fr-fr,330.00,,PLATINUM
37de67e9-60a2-49b4-85f9-facee5d09ebc,982995,fr-fr,350.00,,DIAMOND
36107f62-34a7-4f8b-a452-68bd9eebf110,982993,fr-fr,596.00,,DIAMOND
36107f62-34a7-4f8b-a452-68bd9eebf110,982992,fr-fr,586.00,,PLATINUM
37db9d7f-444b-4ff1-a33f-619810851d09,982990,fr-fr,498.00,,PLATINUM
37db9d7f-444b-4ff1-a33f-619810851d09,982989,fr-fr,548.00,,DIAMOND
39f5d0f7-6ce2-46f6-8f75-ec291387a166,982988,fr-fr,621.00,,PLATINUM
39f5d0f7-6ce2-46f6-8f75-ec291387a166,982987,fr-fr,632.00,,DIAMOND
37c798cd-d2bf-4578-8804-975213bf9067,982985,fr-fr,742.00,,DIAMOND
37c798cd-d2bf-4578-8804-975213bf9067,982983,fr-fr,664.00,,PLATINUM
38612429-9465-4c3e-a493-49463f36b8f6,982982,fr-fr,506.00,,PLATINUM
38612429-9465-4c3e-a493-49463f36b8f6,982981,fr-fr,536.00,,DIAMOND
35fe25bd-1959-465d-8b40-ba38dd1f006a,982979,fr-fr,333.00,,DIAMOND
35fe25bd-1959-465d-8b40-ba38dd1f006a,982978,fr-fr,280.00,,GOLD
35fe25bd-1959-465d-8b40-ba38dd1f006a,982977,fr-fr,378.00,,PLATINUM
3794af2e-941e-4f27-ab5a-4bc0998807f7,982976,fr-fr,471.00,,DIAMOND
3794af2e-941e-4f27-ab5a-4bc0998807f7,982975,fr-fr,200.00,,GOLD
3794af2e-941e-4f27-ab5a-4bc0998807f7,982974,fr-fr,423.00,,PLATINUM
35e4cf5f-0066-4cea-8875-dd360f1a6bf2,982973,fr-fr,566.00,,PLATINUM
35e4cf5f-0066-4cea-8875-dd360f1a6bf2,982972,fr-fr,597.00,,DIAMOND
383b369d-8f61-4f65-a3ce-59dd6e09fc39,982970,fr-fr,250.00,,GOLD
383b369d-8f61-4f65-a3ce-59dd6e09fc39,982969,fr-fr,325.00,,PLATINUM
383b369d-8f61-4f65-a3ce-59dd6e09fc39,982968,fr-fr,355.00,,DIAMOND
3775d676-ae25-499b-9bd0-707cd5dd5776,982967,fr-fr,567.00,,PLATINUM
3775d676-ae25-499b-9bd0-707cd5dd5776,982966,fr-fr,587.00,,DIAMOND
382e89c7-e296-4eab-9523-59b19e597ac9,982964,fr-fr,1308.00,,PLATINUM
382e89c7-e296-4eab-9523-59b19e597ac9,982963,fr-fr,140.00,,GOLD
382e89c7-e296-4eab-9523-59b19e597ac9,982962,fr-fr,1357.00,,DIAMOND
3738bacb-aec7-4d9b-b0a3-eff59cf8cb1a,982961,fr-fr,521.00,,PLATINUM
3738bacb-aec7-4d9b-b0a3-eff59cf8cb1a,982960,fr-fr,120.00,,GOLD
3738bacb-aec7-4d9b-b0a3-eff59cf8cb1a,982959,fr-fr,551.00,,DIAMOND
36deb8a7-7854-4199-ad4a-65130bf2bcd8,982958,fr-fr,650.00,,GOLD
36deb8a7-7854-4199-ad4a-65130bf2bcd8,982957,fr-fr,1758.00,,PLATINUM
36deb8a7-7854-4199-ad4a-65130bf2bcd8,982956,fr-fr,1807.00,,DIAMOND
36b9389e-17fa-4874-bf03-2f618b747e86,982955,fr-fr,446.00,,DIAMOND
36b9389e-17fa-4874-bf03-2f618b747e86,982954,fr-fr,250.00,,GOLD
36b9389e-17fa-4874-bf03-2f618b747e86,982953,fr-fr,436.00,,PLATINUM
3531c596-9f9f-4264-96f5-aead6cba3c16,982951,fr-fr,586.00,,DIAMOND
3531c596-9f9f-4264-96f5-aead6cba3c16,982950,fr-fr,566.00,,PLATINUM
34f23228-3b8d-4809-b18e-0b56cebe770f,982949,fr-fr,150.00,,GOLD
34f23228-3b8d-4809-b18e-0b56cebe770f,982948,fr-fr,957.00,,DIAMOND
34f23228-3b8d-4809-b18e-0b56cebe770f,982947,fr-fr,926.00,,PLATINUM
34f0b8d3-be6e-4eb3-8c22-7f5a6967369a,982946,fr-fr,442.00,,PLATINUM
34f0b8d3-be6e-4eb3-8c22-7f5a6967369a,982944,fr-fr,480.00,,DIAMOND
34dab2e4-4c7b-4736-8a18-c6ebc2a08885,982943,fr-fr,1109.00,,PLATINUM
34dab2e4-4c7b-4736-8a18-c6ebc2a08885,982942,fr-fr,600.00,,GOLD
34dab2e4-4c7b-4736-8a18-c6ebc2a08885,982941,fr-fr,1166.00,,DIAMOND
34c13410-2472-46e5-bc1b-ad29db82815c,982940,fr-fr,488.00,,PLATINUM
34c13410-2472-46e5-bc1b-ad29db82815c,982938,fr-fr,538.00,,DIAMOND
345d94db-253c-49c6-abe8-d81251ff54bc,982936,fr-fr,407.00,,DIAMOND
345d94db-253c-49c6-abe8-d81251ff54bc,982935,fr-fr,377.00,,PLATINUM
344200f0-21bb-4e9c-bd8e-6be0e1fda137,982934,fr-fr,506.00,,DIAMOND
344200f0-21bb-4e9c-bd8e-6be0e1fda137,982932,fr-fr,496.00,,PLATINUM
340022ee-e34b-400c-b4d7-a0e0801ce51d,982931,fr-fr,357.00,,PLATINUM
340022ee-e34b-400c-b4d7-a0e0801ce51d,982929,fr-fr,377.00,,DIAMOND
33f28238-ec9d-4e9b-b781-dca638c27cc7,982928,fr-fr,365.00,,PLATINUM
33f28238-ec9d-4e9b-b781-dca638c27cc7,982926,fr-fr,385.00,,DIAMOND
338091d5-e081-42dd-9b18-48e0f8c01ad0,982925,fr-fr,150.00,,GOLD
338091d5-e081-42dd-9b18-48e0f8c01ad0,982924,fr-fr,796.00,,PLATINUM
338091d5-e081-42dd-9b18-48e0f8c01ad0,982923,fr-fr,822.00,,DIAMOND
333ed906-2f83-42b6-bc6e-0cbf4e133408,982922,fr-fr,653.00,,DIAMOND
333ed906-2f83-42b6-bc6e-0cbf4e133408,982920,fr-fr,635.00,,PLATINUM
321b0493-ec1f-42cc-92fd-593f60094c61,982919,fr-fr,464.00,,DIAMOND
321b0493-ec1f-42cc-92fd-593f60094c61,982918,fr-fr,456.00,,PLATINUM
32176a17-95e4-40e8-bc93-c0e5df8aab2a,982916,fr-fr,496.00,,PLATINUM
32176a17-95e4-40e8-bc93-c0e5df8aab2a,982915,fr-fr,507.00,,DIAMOND
32176a17-95e4-40e8-bc93-c0e5df8aab2a,982914,fr-fr,320.00,,GOLD
2da7077c-054f-4c36-ada6-c388080a32ae,982913,fr-fr,576.00,,PLATINUM
2da7077c-054f-4c36-ada6-c388080a32ae,982912,fr-fr,150.00,,GOLD
2da7077c-054f-4c36-ada6-c388080a32ae,982911,fr-fr,607.00,,DIAMOND
3016bb53-c0bf-45fa-8299-6016306076e3,982910,fr-fr,561.00,,PLATINUM
3016bb53-c0bf-45fa-8299-6016306076e3,982909,fr-fr,120.00,,GOLD
3016bb53-c0bf-45fa-8299-6016306076e3,982908,fr-fr,581.00,,DIAMOND
2d85786f-a484-4fc5-ad6f-fc8822fdb6ef,982907,fr-fr,657.00,,PLATINUM
2d85786f-a484-4fc5-ad6f-fc8822fdb6ef,982906,fr-fr,250.00,,GOLD
2d85786f-a484-4fc5-ad6f-fc8822fdb6ef,982905,fr-fr,583.00,,DIAMOND
318beee9-3639-42e5-a624-1c3d8c90ab2b,982904,fr-fr,1506.00,,DIAMOND
318beee9-3639-42e5-a624-1c3d8c90ab2b,982903,fr-fr,140.00,,GOLD
318beee9-3639-42e5-a624-1c3d8c90ab2b,982902,fr-fr,1408.00,,PLATINUM
2ff63ab4-1146-43d7-93bf-69a750142922,982901,fr-fr,473.00,,PLATINUM
2ff63ab4-1146-43d7-93bf-69a750142922,982900,fr-fr,518.00,,DIAMOND
2ff63ab4-1146-43d7-93bf-69a750142922,982899,fr-fr,150.00,,GOLD
30b5999f-18ea-42da-94a1-fe537e5c4fbd,982898,fr-fr,586.00,,PLATINUM
30b5999f-18ea-42da-94a1-fe537e5c4fbd,982897,fr-fr,597.00,,DIAMOND
2fc80ad0-e7f4-4994-a03f-f03612873778,982895,fr-fr,500.00,,DIAMOND
2fc80ad0-e7f4-4994-a03f-f03612873778,982894,fr-fr,120.00,,GOLD
2fc80ad0-e7f4-4994-a03f-f03612873778,982893,fr-fr,480.00,,PLATINUM
30b4f090-0d48-4c41-b73f-a1fa086f1a88,982892,fr-fr,443.00,,PLATINUM
30b4f090-0d48-4c41-b73f-a1fa086f1a88,982891,fr-fr,487.00,,DIAMOND
2d62aa7b-f9e3-41a5-bc13-a1f98054a1bb,982889,fr-fr,1051.00,,DIAMOND
2d62aa7b-f9e3-41a5-bc13-a1f98054a1bb,982888,fr-fr,600.00,,GOLD
2d62aa7b-f9e3-41a5-bc13-a1f98054a1bb,982887,fr-fr,1239.00,,PLATINUM
2f9bdfe0-8f00-41be-bca1-3372eff9fa95,982886,fr-fr,1209.00,,DIAMOND
2f9bdfe0-8f00-41be-bca1-3372eff9fa95,982885,fr-fr,1109.00,,PLATINUM
2f9bdfe0-8f00-41be-bca1-3372eff9fa95,982884,fr-fr,592.00,,GOLD
2f91b2c7-34d0-4f8e-a9f9-26711f2c96a0,982883,fr-fr,664.00,,PLATINUM
2f91b2c7-34d0-4f8e-a9f9-26711f2c96a0,982882,fr-fr,150.00,,GOLD
2f91b2c7-34d0-4f8e-a9f9-26711f2c96a0,982881,fr-fr,677.00,,DIAMOND
3088ce1a-b079-440f-897c-4722c4c36f76,982879,fr-fr,548.00,,DIAMOND
3088ce1a-b079-440f-897c-4722c4c36f76,982878,fr-fr,498.00,,PLATINUM
2f863810-5952-41d7-b879-d999d58d7a0e,982877,fr-fr,646.00,,DIAMOND
2f863810-5952-41d7-b879-d999d58d7a0e,982875,fr-fr,626.00,,PLATINUM
2f860915-4a6a-4802-a7a7-3a3cfe5e537e,982874,fr-fr,809.00,,DIAMOND
2f860915-4a6a-4802-a7a7-3a3cfe5e537e,982873,fr-fr,150.00,,GOLD
2f860915-4a6a-4802-a7a7-3a3cfe5e537e,982872,fr-fr,796.00,,PLATINUM
2d2ce553-4348-445b-bffb-e49d9c06f9d8,982870,fr-fr,626.00,,PLATINUM
2d2ce553-4348-445b-bffb-e49d9c06f9d8,982869,fr-fr,646.00,,DIAMOND
2f583cf7-29b5-4b95-bd4e-96e1e1bb6735,982868,fr-fr,357.00,,PLATINUM
2f583cf7-29b5-4b95-bd4e-96e1e1bb6735,982867,fr-fr,165.00,,GOLD
2f583cf7-29b5-4b95-bd4e-96e1e1bb6735,982866,fr-fr,371.00,,DIAMOND
2d271971-4b85-427f-b13a-f6832562fdda,982865,fr-fr,366.00,,PLATINUM
2d271971-4b85-427f-b13a-f6832562fdda,982863,fr-fr,396.00,,DIAMOND
2d0d6fce-6731-45db-8816-8fa8dd57d086,982862,fr-fr,515.00,,DIAMOND
2d0d6fce-6731-45db-8816-8fa8dd57d086,982860,fr-fr,466.00,,PLATINUM
2f442420-f3dd-4a7d-b2cd-e56ba843cb18,982859,fr-fr,1210.00,,DIAMOND
2f442420-f3dd-4a7d-b2cd-e56ba843cb18,982858,fr-fr,140.00,,GOLD
2f442420-f3dd-4a7d-b2cd-e56ba843cb18,982857,fr-fr,1209.00,,PLATINUM
304beeaf-6762-4a40-a601-226e38e6061f,982856,fr-fr,300.00,,PLATINUM
304beeaf-6762-4a40-a601-226e38e6061f,982854,fr-fr,310.00,,DIAMOND
2ee6fba9-00ad-477e-a7da-56194cb8f07e,982853,fr-fr,696.00,,PLATINUM
2ee6fba9-00ad-477e-a7da-56194cb8f07e,982852,fr-fr,707.00,,DIAMOND
2f3f0dac-006f-477e-9f77-5b5e23500147,982850,fr-fr,394.00,,PLATINUM
2f3f0dac-006f-477e-9f77-5b5e23500147,982849,fr-fr,429.00,,DIAMOND
2ec07170-04b9-4457-891f-bd20c54c18b3,982846,fr-fr,467.00,,PLATINUM
2ec07170-04b9-4457-891f-bd20c54c18b3,982845,fr-fr,520.00,,DIAMOND
2c9b24a6-9898-4be3-ad7c-ff7f9bd200f1,982844,fr-fr,351.00,,DIAMOND
2c9b24a6-9898-4be3-ad7c-ff7f9bd200f1,982843,fr-fr,300.00,,GOLD
2c9b24a6-9898-4be3-ad7c-ff7f9bd200f1,982842,fr-fr,343.00,,PLATINUM
2e8f838e-0df4-469d-8da4-07b45dcb7ac2,982841,fr-fr,367.00,,PLATINUM
2e8f838e-0df4-469d-8da4-07b45dcb7ac2,982839,fr-fr,382.00,,DIAMOND
2c403d12-31ea-483a-8f51-e408c6da571e,982838,fr-fr,447.00,,PLATINUM
2c403d12-31ea-483a-8f51-e408c6da571e,982836,fr-fr,484.00,,DIAMOND
2e62b209-e3cb-4e51-a97b-f5e2a9c1eef2,982835,fr-fr,406.00,,PLATINUM
2e62b209-e3cb-4e51-a97b-f5e2a9c1eef2,982834,fr-fr,115.00,,GOLD
2e62b209-e3cb-4e51-a97b-f5e2a9c1eef2,982833,fr-fr,397.00,,DIAMOND
2e59e368-eed3-475f-b44b-6a612aa261a8,982832,fr-fr,1801.00,,DIAMOND
2e59e368-eed3-475f-b44b-6a612aa261a8,982831,fr-fr,140.00,,GOLD
2e59e368-eed3-475f-b44b-6a612aa261a8,982830,fr-fr,1858.00,,PLATINUM
2c064d9b-d69d-4a63-83f2-d6f434e875a2,982829,fr-fr,1357.00,,DIAMOND
2c064d9b-d69d-4a63-83f2-d6f434e875a2,982828,fr-fr,140.00,,GOLD
2c064d9b-d69d-4a63-83f2-d6f434e875a2,982827,fr-fr,1259.00,,PLATINUM
2be4a70b-19d4-4f9d-af5f-37f739b3ca89,982826,fr-fr,1181.00,,PLATINUM
2be4a70b-19d4-4f9d-af5f-37f739b3ca89,982825,fr-fr,140.00,,GOLD
2be4a70b-19d4-4f9d-af5f-37f739b3ca89,982824,fr-fr,1212.00,,DIAMOND
2ba4aa40-55dc-4a12-aa37-c69de63a503b,982823,fr-fr,826.00,,PLATINUM
2ba4aa40-55dc-4a12-aa37-c69de63a503b,982821,fr-fr,857.00,,DIAMOND
2df2379d-c927-49cc-8f5a-aceed8de1b92,982820,fr-fr,966.00,,PLATINUM
2df2379d-c927-49cc-8f5a-aceed8de1b92,982819,fr-fr,997.00,,DIAMOND
2b756020-7900-4180-a061-41145475aebd,982817,fr-fr,540.00,,DIAMOND
2b756020-7900-4180-a061-41145475aebd,982815,fr-fr,488.00,,PLATINUM
2b5639ac-f06e-41a9-9c38-9e8ed51c474c,982814,fr-fr,536.00,,DIAMOND
2b5639ac-f06e-41a9-9c38-9e8ed51c474c,982813,fr-fr,125.00,,GOLD
2b5639ac-f06e-41a9-9c38-9e8ed51c474c,982812,fr-fr,516.00,,PLATINUM
2b468f5f-5b05-4d58-aeee-d81a04e372f8,982811,fr-fr,385.00,,PLATINUM
2b468f5f-5b05-4d58-aeee-d81a04e372f8,982810,fr-fr,225.00,,GOLD
2b468f5f-5b05-4d58-aeee-d81a04e372f8,982809,fr-fr,406.00,,DIAMOND
2b281089-671f-4a02-8795-ca0e59dba98c,982808,fr-fr,516.00,,PLATINUM
2b281089-671f-4a02-8795-ca0e59dba98c,982806,fr-fr,536.00,,DIAMOND
2a1b23f8-f9ed-4adb-ac97-16d972b224f4,982805,fr-fr,600.00,,GOLD
2a1b23f8-f9ed-4adb-ac97-16d972b224f4,982804,fr-fr,1011.00,,PLATINUM
2a1b23f8-f9ed-4adb-ac97-16d972b224f4,982803,fr-fr,1005.00,,DIAMOND
2acba72c-44f9-4861-aa1a-62d6ac116f07,982802,fr-fr,661.00,,PLATINUM
2acba72c-44f9-4861-aa1a-62d6ac116f07,982801,fr-fr,120.00,,GOLD
2acba72c-44f9-4861-aa1a-62d6ac116f07,982800,fr-fr,681.00,,DIAMOND
2ab4830a-a3de-44c4-bfcd-0b238b4b62d6,982799,fr-fr,466.00,,PLATINUM
2ab4830a-a3de-44c4-bfcd-0b238b4b62d6,982797,fr-fr,515.00,,DIAMOND
2a0c1359-1ffd-4b3f-8c61-4f2dc1b8f212,982795,fr-fr,351.00,,DIAMOND
2a0c1359-1ffd-4b3f-8c61-4f2dc1b8f212,982794,fr-fr,321.00,,PLATINUM
290a7108-b1d1-4778-8917-238c1920f094,982793,fr-fr,968.00,,DIAMOND
290a7108-b1d1-4778-8917-238c1920f094,982792,fr-fr,140.00,,GOLD
290a7108-b1d1-4778-8917-238c1920f094,982791,fr-fr,915.00,,PLATINUM
28abe756-5361-4b64-9326-4fee1c4d1dab,982790,fr-fr,115.00,,GOLD
28abe756-5361-4b64-9326-4fee1c4d1dab,982789,fr-fr,586.00,,PLATINUM
28abe756-5361-4b64-9326-4fee1c4d1dab,982788,fr-fr,597.00,,DIAMOND
2895e3b9-6a1d-44f9-b808-9939855398de,982786,fr-fr,526.00,,PLATINUM
2895e3b9-6a1d-44f9-b808-9939855398de,982785,fr-fr,576.00,,DIAMOND
28523971-27b4-4563-b05c-fed39310be40,982784,fr-fr,602.00,,DIAMOND
28523971-27b4-4563-b05c-fed39310be40,982782,fr-fr,571.00,,PLATINUM
