"product_id";"product_uuid";"listing_id";"market";"price";"sku";"grade_code";"grade";"category";"brand";"model";"storage";"buybox_price";"is_buybox";"status"
"20377";"f7405cfa-d8bb-4f88-a277-182f0fa936d1";"985626";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"818.00";"False";"Online"
"20376";"f6e838a5-76cb-4ea6-9b97-3efaf57fa315";"985625";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"649.00";"False";"Online"
"20376";"f6e838a5-76cb-4ea6-9b97-3efaf57fa315";"985624";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"380.00";"False";"Online"
"20376";"f6e838a5-76cb-4ea6-9b97-3efaf57fa315";"985623";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"632.00";"False";"Online"
"20373";"f739c28a-6803-417a-8fef-b19f81944257";"985622";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"556.00";"False";"Online"
"20373";"f739c28a-6803-417a-8fef-b19f81944257";"985621";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"587.00";"False";"Online"
"20373";"f739c28a-6803-417a-8fef-b19f81944257";"985620";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"209.00";"False";"Online"
"20370";"f8f8ad58-9064-4608-957a-2a1f79e99042";"985619";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"8192";"150.00";"False";"Online"
"20370";"f8f8ad58-9064-4608-957a-2a1f79e99042";"985618";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"8192";"786.00";"False";"Online"
"20370";"f8f8ad58-9064-4608-957a-2a1f79e99042";"985617";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"8192";"761.00";"False";"Online"
"20369";"f6e23664-1e9a-41c7-ac20-a3c984a95858";"985616";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"528.00";"False";"Online"
"20369";"f6e23664-1e9a-41c7-ac20-a3c984a95858";"985615";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"206.00";"False";"Online"
"20369";"f6e23664-1e9a-41c7-ac20-a3c984a95858";"985614";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"484.00";"False";"Online"
"20368";"f5b014e3-b071-41a3-af52-7e23d1ae8e3f";"985613";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"256";"402.00";"False";"Online"
"20368";"f5b014e3-b071-41a3-af52-7e23d1ae8e3f";"985612";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"256";"120.00";"False";"Online"
"20368";"f5b014e3-b071-41a3-af52-7e23d1ae8e3f";"985611";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"256";"402.00";"False";"Online"
"20367";"f5ad8c67-9371-4fbe-bffa-f78faabfeb32";"985610";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"506.00";"False";"Online"
"20367";"f5ad8c67-9371-4fbe-bffa-f78faabfeb32";"985609";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"250.00";"False";"Online"
"20367";"f5ad8c67-9371-4fbe-bffa-f78faabfeb32";"985608";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"496.00";"False";"Online"
"20366";"f6e0ea5b-9ec2-4c62-92d8-dd913faca1b4";"985607";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"566.00";"False";"Online"
"20366";"f6e0ea5b-9ec2-4c62-92d8-dd913faca1b4";"985606";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"100.00";"True";"Online"
"20366";"f6e0ea5b-9ec2-4c62-92d8-dd913faca1b4";"985605";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"586.00";"False";"Online"
"20365";"f5a10ecd-e056-4e1e-a88c-c1dc50c6ccd7";"985604";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"1306.00";"False";"Online"
"20365";"f5a10ecd-e056-4e1e-a88c-c1dc50c6ccd7";"985603";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"1258.00";"False";"Online"
"20365";"f5a10ecd-e056-4e1e-a88c-c1dc50c6ccd7";"985602";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"701.00";"False";"Online"
"20364";"f6cafe56-37c1-490f-9928-24889b2c3fb2";"985601";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"522.00";"False";"Online"
"20364";"f6cafe56-37c1-490f-9928-24889b2c3fb2";"985600";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"300.00";"False";"Online"
"20364";"f6cafe56-37c1-490f-9928-24889b2c3fb2";"985599";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"587.00";"False";"Online"
"20361";"f47c9dd8-1f1f-452e-986c-b560506adfcc";"985598";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"300.00";"False";"Online"
"20361";"f47c9dd8-1f1f-452e-986c-b560506adfcc";"985597";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"697.00";"False";"Online"
"20361";"f47c9dd8-1f1f-452e-986c-b560506adfcc";"985596";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"707.00";"False";"Online"
"20359";"f6c1b9b7-e6f9-4722-ada1-5a10a4346061";"985595";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"444.00";"False";"Online"
"20359";"f6c1b9b7-e6f9-4722-ada1-5a10a4346061";"985594";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"300.00";"False";"Online"
"20359";"f6c1b9b7-e6f9-4722-ada1-5a10a4346061";"985593";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"441.00";"False";"Online"
"20358";"f45425f3-6fe7-4712-9bcb-3a9755f7ed59";"985592";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"150.00";"False";"Online"
"20358";"f45425f3-6fe7-4712-9bcb-3a9755f7ed59";"985591";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"602.00";"False";"Online"
"20358";"f45425f3-6fe7-4712-9bcb-3a9755f7ed59";"985590";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"571.00";"False";"Online"
"20356";"f35923b0-972c-4a6c-be0d-2cd74ae84ecb";"985589";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"541.00";"False";"Online"
"20356";"f35923b0-972c-4a6c-be0d-2cd74ae84ecb";"985588";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"450.00";"False";"Online"
"20356";"f35923b0-972c-4a6c-be0d-2cd74ae84ecb";"985587";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"571.00";"False";"Online"
"20351";"f6923b6f-8e7c-4d10-b16b-499cbc9c7f5d";"985586";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"100.00";"True";"Online"
"20351";"f6923b6f-8e7c-4d10-b16b-499cbc9c7f5d";"985585";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"431.00";"False";"Online"
"20351";"f6923b6f-8e7c-4d10-b16b-499cbc9c7f5d";"985584";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"446.00";"False";"Online"
"20345";"f4181d6d-6284-4010-95c8-727a7c19d45e";"985583";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"501.00";"False";"Online"
"20345";"f4181d6d-6284-4010-95c8-727a7c19d45e";"985582";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"100.00";"True";"Online"
"20345";"f4181d6d-6284-4010-95c8-727a7c19d45e";"985581";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"538.00";"False";"Online"
"20335";"f5f23226-2355-48c1-b8e4-1a886a02bb0d";"985580";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"441.00";"False";"Online"
"20335";"f5f23226-2355-48c1-b8e4-1a886a02bb0d";"985579";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"498.00";"False";"Online"
"20335";"f5f23226-2355-48c1-b8e4-1a886a02bb0d";"985578";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"300.00";"False";"Online"
"20334";"f3e7c65d-8f52-43c0-8a8e-5921a5fb7273";"985577";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"677.00";"False";"Online"
"20334";"f3e7c65d-8f52-43c0-8a8e-5921a5fb7273";"985576";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"100.00";"True";"Online"
"20334";"f3e7c65d-8f52-43c0-8a8e-5921a5fb7273";"985575";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"665.00";"False";"Online"
"20332";"f2e343a9-c0f6-45ba-a696-171d3e502f00";"985574";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"576.00";"False";"Online"
"20332";"f2e343a9-c0f6-45ba-a696-171d3e502f00";"985573";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"526.00";"False";"Online"
"20332";"f2e343a9-c0f6-45ba-a696-171d3e502f00";"985572";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"100.00";"True";"Online"
"20329";"f3cd7664-8667-464a-88d5-0c11d4c70d31";"985571";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"709.00";"False";"Online"
"20329";"f3cd7664-8667-464a-88d5-0c11d4c70d31";"985570";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"697.00";"False";"Online"
"20329";"f3cd7664-8667-464a-88d5-0c11d4c70d31";"985569";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"100.00";"True";"Online"
"20324";"f297f325-6919-435b-94cc-b161f7a3300b";"985568";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"350.00";"False";"Online"
"20324";"f297f325-6919-435b-94cc-b161f7a3300b";"985567";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"679.00";"False";"Online"
"20324";"f297f325-6919-435b-94cc-b161f7a3300b";"985566";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"686.00";"False";"Online"
"20323";"f3961b38-375c-44c4-882a-3dcf6948d099";"985565";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"350.00";"False";"Online"
"20323";"f3961b38-375c-44c4-882a-3dcf6948d099";"985564";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"685.00";"False";"Online"
"20323";"f3961b38-375c-44c4-882a-3dcf6948d099";"985563";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"707.00";"False";"Online"
"20318";"f2842ed3-ce7b-4c00-a36a-9aa82cbb97e9";"985562";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"150.00";"False";"Online"
"20318";"f2842ed3-ce7b-4c00-a36a-9aa82cbb97e9";"985561";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"517.00";"False";"Online"
"20318";"f2842ed3-ce7b-4c00-a36a-9aa82cbb97e9";"985560";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"491.00";"False";"Online"
"20317";"f23aa71a-1f47-4e1c-82bb-24c7de617e05";"985559";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"518.00";"False";"Online"
"20317";"f23aa71a-1f47-4e1c-82bb-24c7de617e05";"985558";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"100.00";"True";"Online"
"20317";"f23aa71a-1f47-4e1c-82bb-24c7de617e05";"985557";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"520.00";"False";"Online"
"20316";"f362c52b-9041-490d-8769-ca5f953ddaeb";"985556";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2000";"201.00";"False";"Online"
"20316";"f362c52b-9041-490d-8769-ca5f953ddaeb";"985555";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2000";"883.00";"False";"Online"
"20316";"f362c52b-9041-490d-8769-ca5f953ddaeb";"985554";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2000";"844.00";"False";"Online"
"20314";"f2312e6f-4692-46e0-949d-56f06f5411dd";"985553";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2000";"450.00";"False";"Online"
"20314";"f2312e6f-4692-46e0-949d-56f06f5411dd";"985552";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2000";"752.00";"False";"Online"
"20314";"f2312e6f-4692-46e0-949d-56f06f5411dd";"985551";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2000";"897.00";"False";"Online"
"20313";"f22ef5f1-fc42-41f4-a6c3-46880978342b";"985550";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"504.00";"False";"Online"
"20313";"f22ef5f1-fc42-41f4-a6c3-46880978342b";"985549";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"120.00";"False";"Online"
"20313";"f22ef5f1-fc42-41f4-a6c3-46880978342b";"985548";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"474.00";"False";"Online"
"20309";"f0b99b6f-0db1-46c1-9f40-9f6be249bcba";"985547";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"543.00";"False";"Online"
"20309";"f0b99b6f-0db1-46c1-9f40-9f6be249bcba";"985546";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"100.00";"True";"Online"
"20309";"f0b99b6f-0db1-46c1-9f40-9f6be249bcba";"985545";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"547.00";"False";"Online"
"20303";"f09c7b3d-0ceb-400a-b1dc-c18113573794";"985544";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"540.00";"False";"Online"
"20303";"f09c7b3d-0ceb-400a-b1dc-c18113573794";"985543";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"100.00";"True";"Online"
"20303";"f09c7b3d-0ceb-400a-b1dc-c18113573794";"985542";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"488.00";"False";"Online"
"20301";"f09af709-bf95-43ca-9193-bcfaa723e78a";"985541";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"100.00";"True";"Online"
"20301";"f09af709-bf95-43ca-9193-bcfaa723e78a";"985540";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"602.00";"False";"Online"
"20301";"f09af709-bf95-43ca-9193-bcfaa723e78a";"985539";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"571.00";"False";"Online"
"20300";"f1b2827a-1260-46a2-adf2-a68fb917f7fb";"985538";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"100.00";"True";"Online"
"20300";"f1b2827a-1260-46a2-adf2-a68fb917f7fb";"985537";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"536.00";"False";"Online"
"20300";"f1b2827a-1260-46a2-adf2-a68fb917f7fb";"985536";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"516.00";"False";"Online"
"20299";"f07cde7f-1863-4f4c-a9c7-5ea468b7ed04";"985535";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1000";"140.00";"False";"Online"
"20299";"f07cde7f-1863-4f4c-a9c7-5ea468b7ed04";"985534";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1000";"1353.00";"False";"Online"
"20299";"f07cde7f-1863-4f4c-a9c7-5ea468b7ed04";"985533";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1000";"1453.00";"False";"Online"
"20297";"f18cff16-ad6c-4124-a967-976c0d21af3a";"985532";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"557.00";"False";"Online"
"20297";"f18cff16-ad6c-4124-a967-976c0d21af3a";"985531";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"100.00";"True";"Online"
"20297";"f18cff16-ad6c-4124-a967-976c0d21af3a";"985530";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"577.00";"False";"Online"
"20292";"eea3edd4-15e1-4462-9cb6-955a4d83ee98";"985529";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"607.00";"False";"Online"
"20292";"eea3edd4-15e1-4462-9cb6-955a4d83ee98";"985528";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"300.00";"False";"Online"
"20292";"eea3edd4-15e1-4462-9cb6-955a4d83ee98";"985527";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"657.00";"False";"Online"
"20291";"ee9f24fb-0bef-4b8e-b1d6-a97d8963aa77";"985526";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"500.00";"False";"Online"
"20291";"ee9f24fb-0bef-4b8e-b1d6-a97d8963aa77";"985525";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"1108.00";"False";"Online"
"20291";"ee9f24fb-0bef-4b8e-b1d6-a97d8963aa77";"985524";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"1207.00";"False";"Online"
"20287";"ee64f8f7-a881-46c0-80fa-78c478ac06a8";"985523";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"528.00";"False";"Online"
"20287";"ee64f8f7-a881-46c0-80fa-78c478ac06a8";"985522";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"100.00";"True";"Online"
"20287";"ee64f8f7-a881-46c0-80fa-78c478ac06a8";"985521";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"589.00";"False";"Online"
"20282";"ee28c42f-482c-4c2f-907d-a8979f3787ee";"985520";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"649.00";"False";"Online"
"20282";"ee28c42f-482c-4c2f-907d-a8979f3787ee";"985519";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"627.00";"False";"Online"
"20282";"ee28c42f-482c-4c2f-907d-a8979f3787ee";"985518";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"218.00";"False";"Online"
"20281";"ed59f5fd-45d7-4682-a546-9b005fc34690";"985517";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"420.00";"False";"Online"
"20281";"ed59f5fd-45d7-4682-a546-9b005fc34690";"985516";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"290.00";"False";"Online"
"20281";"ed59f5fd-45d7-4682-a546-9b005fc34690";"985515";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"416.00";"False";"Online"
"20280";"ee2772e2-2201-44bc-8098-a011b38efbec";"985514";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"621.00";"False";"Online"
"20280";"ee2772e2-2201-44bc-8098-a011b38efbec";"985513";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"582.00";"False";"Online"
"20280";"ee2772e2-2201-44bc-8098-a011b38efbec";"985512";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"455.00";"False";"Online"
"20279";"efd039be-f4cc-4e58-9ba4-6aec0a690b50";"985511";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4000";"1159.00";"False";"Online"
"20279";"efd039be-f4cc-4e58-9ba4-6aec0a690b50";"985510";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4000";"1207.00";"False";"Online"
"20279";"efd039be-f4cc-4e58-9ba4-6aec0a690b50";"985509";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4000";"140.00";"False";"Online"
"20277";"ee26206f-0dd5-488c-a6c1-682c710acf99";"985508";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"621.00";"False";"Online"
"20277";"ee26206f-0dd5-488c-a6c1-682c710acf99";"985507";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"661.00";"False";"Online"
"20277";"ee26206f-0dd5-488c-a6c1-682c710acf99";"985506";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"120.00";"False";"Online"
"20273";"ede51211-6ae7-4156-8961-6ea91648714f";"985505";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"128";"100.00";"True";"Online"
"20273";"ede51211-6ae7-4156-8961-6ea91648714f";"985504";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"128";"313.00";"False";"Online"
"20273";"ede51211-6ae7-4156-8961-6ea91648714f";"985503";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"128";"326.00";"False";"Online"
"20269";"ef8f5e79-38ba-40c9-8adf-da9154052df2";"985502";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2000";"966.00";"False";"Online"
"20269";"ef8f5e79-38ba-40c9-8adf-da9154052df2";"985501";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2000";"228.00";"False";"Online"
